State,County,UID,FIPS,Lat,Long,Date,#Covid_cases
Washington,Cowlitz,84053015,53015.0,46.19074721,-122.6782231,2021-10-31,1414
Washington,Douglas,84053017,53017.0,47.7361335,-119.69293700000001,2021-10-31,502
Washington,Ferry,84053019,53019.0,48.471143100000006,-118.5154041,2021-10-31,218
Washington,Franklin,84053021,53021.0,46.53351425,-118.9018212,2021-10-31,1057
Washington,Garfield,84053023,53023.0,46.43197502,-117.54540320000001,2021-10-31,43
Washington,Grant,84053025,53025.0,47.20753737,-119.4500749,2021-10-31,1744
Washington,Grays Harbor,84053027,53027.0,47.14003705,-123.7820567,2021-10-31,1093
Washington,Island,84053029,53029.0,48.14713305,-122.5216407,2021-10-31,553
Washington,Jefferson,84053031,53031.0,47.75003077,-123.56097040000002,2021-10-31,126
Washington,King,84053033,53033.0,47.49137892,-121.8346131,2021-10-31,12559
Washington,Kitsap,84053035,53035.0,47.63479026,-122.6436061,2021-10-31,1922
Washington,Kittitas,84053037,53037.0,47.12521214,-120.67943899999999,2021-10-31,463
Washington,Klickitat,84053039,53039.0,45.87325839,-120.7913598,2021-10-31,391
Washington,Lewis,84053041,53041.0,46.57756476,-122.39257690000001,2021-10-31,1127
Washington,Lincoln,84053043,53043.0,47.57705241,-118.41943880000001,2021-10-31,170
Washington,Mason,84053045,53045.0,47.35007586,-123.1863685,2021-10-31,989
Washington,Okanogan,84053047,53047.0,48.54855019,-119.73872240000001,2021-10-31,699
Washington,Out of WA,84080053,80053.0,0.0,0.0,2021-10-31,0
Washington,Pacific,84053049,53049.0,46.55418369,-123.7285716,2021-10-31,151
Washington,Pend Oreille,84053051,53051.0,48.53234021,-117.2741804,2021-10-31,216
Washington,Pierce,84053053,53053.0,47.03892768,-122.14059579999999,2021-10-31,8973
Washington,San Juan,84053055,53055.0,48.60182783,-122.96745,2021-10-31,52
Washington,Skagit,84053057,53057.0,48.48171488,-121.766131,2021-10-31,1762
Washington,Skamania,84053059,53059.0,46.02408726,-121.91644029999999,2021-10-31,127
Washington,Snohomish,84053061,53061.0,48.04615983,-121.7170703,2021-10-31,6667
Washington,Spokane,84053063,53063.0,47.62113146,-117.4046494,2021-10-31,6923
Washington,Stevens,84053065,53065.0,48.40035475,-117.8542701,2021-10-31,709
Washington,Thurston,84053067,53067.0,46.9291895,-122.82906559999999,2021-10-31,2621
Washington,Unassigned,84090053,90053.0,0.0,0.0,2021-10-31,-96
Washington,Wahkiakum,84053069,53069.0,46.29180039999999,-123.4250831,2021-10-31,30
Washington,Walla Walla,84053071,53071.0,46.23040051,-118.4775539,2021-10-31,654
Washington,Whatcom,84053073,53073.0,48.82227976,-121.74900179999999,2021-10-31,1866
Washington,Whitman,84053075,53075.0,46.90022523,-117.52417630000001,2021-10-31,411
Washington,Yakima,84053077,53077.0,46.45738486,-120.73801259999999,2021-10-31,2911
California,Alameda,84006001,6001.0,37.64629437,-121.8929271,2021-11-30,3270
California,Alpine,84006003,6003.0,38.59678594,-119.82235940000001,2021-11-30,3
California,Amador,84006005,6005.0,38.44583082,-120.65696000000001,2021-11-30,206
California,Butte,84006007,6007.0,39.66727762,-121.6005252,2021-11-30,1036
California,Calaveras,84006009,6009.0,38.20537103,-120.55291299999999,2021-11-30,316
California,Colusa,84006011,6011.0,39.17881957,-122.2331726,2021-11-30,137
California,Contra Costa,84006013,6013.0,37.91923498,-121.9289527,2021-11-30,2750
California,Del Norte,84006015,6015.0,41.74228275,-123.89740630000001,2021-11-30,129
California,El Dorado,84006017,6017.0,38.77965956,-120.5233166,2021-11-30,803
California,Fresno,84006019,6019.0,36.75733899,-119.6466953,2021-11-30,6654
California,Glenn,84006021,6021.0,39.59875897,-122.3938452,2021-11-30,123
California,Humboldt,84006023,6023.0,40.69923009,-123.876044,2021-11-30,737
California,Imperial,84006025,6025.0,33.0393082,-115.36690420000001,2021-11-30,2083
California,Inyo,84006027,6027.0,36.51112084,-117.41119779999998,2021-11-30,221
California,Kern,84006029,6029.0,35.34329425,-118.72777959999999,2021-11-30,8672
California,Kings,84006031,6031.0,36.07409056,-119.8159973,2021-11-30,1370
California,Lake,84006033,6033.0,39.10124298,-122.75362439999999,2021-11-30,235
California,Lassen,84006035,6035.0,40.67311306,-120.59350990000002,2021-11-30,296
California,Los Angeles,84006037,6037.0,34.30828379,-118.22824109999999,2021-11-30,33962
California,Madera,84006039,6039.0,37.21513971,-119.76655890000002,2021-11-30,1554
California,Marin,84006041,6041.0,38.07122463,-122.72106310000001,2021-11-30,630
California,Mariposa,84006043,6043.0,37.57978556,-119.9073334,2021-11-30,200
California,Mendocino,84006045,6045.0,39.4381191,-123.39113130000001,2021-11-30,690
California,Merced,84006047,6047.0,37.18922369,-120.72090349999999,2021-11-30,1691
California,Modoc,84006049,6049.0,41.58965602,-120.7244817,2021-11-30,72
California,Mono,84006051,6051.0,37.93899289,-118.8872409,2021-11-30,163
California,Monterey,84006053,6053.0,36.21862405,-121.24133970000001,2021-11-30,1158
California,Napa,84006055,6055.0,38.50735751,-122.33283899999999,2021-11-30,410
California,Nevada,84006057,6057.0,39.30394768,-120.76272809999999,2021-11-30,643
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,2021-11-30,8152
California,Out of CA,84080006,80006.0,0.0,0.0,2021-11-30,0
California,Placer,84006061,6061.0,39.06167234,-120.72405690000001,2021-11-30,1871
California,Plumas,84006063,6063.0,40.00355989,-120.8395236,2021-11-30,182
California,Riverside,84006065,6065.0,33.74314981,-115.9933578,2021-11-30,12097
California,Sacramento,84006067,6067.0,38.45106826,-121.34253740000001,2021-11-30,6129
California,San Benito,84006069,6069.0,36.60308176,-121.069975,2021-11-30,263
California,San Bernardino,84006071,6071.0,34.84060306,-116.1774685,2021-11-30,12121
California,San Diego,84006073,6073.0,33.03484597,-116.73653259999999,2021-11-30,15456
California,San Francisco,84006075,6075.0,37.75215114,-122.43856720000001,2021-11-30,1893
California,San Joaquin,84006077,6077.0,37.93433732,-121.2730061,2021-11-30,3319
California,San Luis Obispo,84006079,6079.0,35.38822029,-120.4039028,2021-11-30,1110
California,San Mateo,84006081,6081.0,37.422880799999994,-122.32755459999998,2021-11-30,1467
California,Santa Barbara,84006083,6083.0,34.65329488,-120.0188492,2021-11-30,1590
California,Santa Clara,84006085,6085.0,37.23104908,-121.6970462,2021-11-30,5190
California,Santa Cruz,84006087,6087.0,37.05580291,-122.0066524,2021-11-30,980
California,Shasta,84006089,6089.0,40.76391419,-122.0396884,2021-11-30,1394
California,Sierra,84006091,6091.0,39.57713498,-120.52007009999998,2021-11-30,16
California,Siskiyou,84006093,6093.0,41.59198861,-122.54074340000001,2021-11-30,184
California,Solano,84006095,6095.0,38.26827353,-121.9357113,2021-11-30,1201
California,Sonoma,84006097,6097.0,38.52746429,-122.88625060000001,2021-11-30,1523
California,Stanislaus,84006099,6099.0,37.55862499,-120.9970722,2021-11-30,3237
California,Sutter,84006101,6101.0,39.03417539,-121.6945899,2021-11-30,421
California,Tehama,84006103,6103.0,40.12570935,-122.23701709999999,2021-11-30,399
California,Trinity,84006105,6105.0,40.64917670000001,-123.114713,2021-11-30,85
California,Tulare,84006107,6107.0,36.22026558,-118.8020203,2021-11-30,3741
California,Tuolumne,84006109,6109.0,38.02644018,-119.95250929999999,2021-11-30,518
California,Unassigned,84090006,90006.0,0.0,0.0,2021-11-30,6
California,Ventura,84006111,6111.0,34.44465746,-119.09106129999999,2021-11-30,2277
California,Yolo,84006113,6113.0,38.68278902,-121.90182879999999,2021-11-30,841
California,Yuba,84006115,6115.0,39.26255932,-121.35356440000001,2021-11-30,401
Colorado,Adams,84008001,8001.0,39.87432092,-104.3362578,2021-11-30,8057
Colorado,Alamosa,84008003,8003.0,37.57250606,-105.7885451,2021-11-30,437
Colorado,Arapahoe,84008005,8005.0,39.64977461,-104.3353617,2021-11-30,8926
Colorado,Archuleta,84008007,8007.0,37.19474156,-107.04768670000001,2021-11-30,339
Colorado,Baca,84008009,8009.0,37.31940883,-102.5603223,2021-11-30,109
Colorado,Bent,84008011,8011.0,37.95474293,-103.0720195,2021-11-30,150
Colorado,Boulder,84008013,8013.0,40.09313619,-105.3546767,2021-11-30,3526
Colorado,Broomfield,84008014,8014.0,39.95998787,-105.0566324,2021-11-30,848
Colorado,Chaffee,84008015,8015.0,38.74745778,-106.19265729999998,2021-11-30,386
Colorado,Cheyenne,84008017,8017.0,38.82777431,-102.6032558,2021-11-30,52
Colorado,Clear Creek,84008019,8019.0,39.68864463,-105.6463118,2021-11-30,115
Colorado,Conejos,84008021,8021.0,37.201606,-106.19174879999998,2021-11-30,115
Colorado,Costilla,84008023,8023.0,37.27732493,-105.4276548,2021-11-30,36
Colorado,Crowley,84008025,8025.0,38.32608609,-103.7844965,2021-11-30,79
Colorado,Custer,84008027,8027.0,38.10883162,-105.3683478,2021-11-30,85
Colorado,Delta,84008029,8029.0,38.86246243,-107.86313419999999,2021-11-30,503
Colorado,Denver,84008031,8031.0,39.76018276,-104.87256950000001,2021-11-30,9760
Colorado,Dolores,84008033,8033.0,37.75208676,-108.5211585,2021-11-30,20
Colorado,Douglas,84008035,8035.0,39.33133796,-104.930001,2021-11-30,4844
Colorado,Eagle,84008037,8037.0,39.62754308,-106.6933637,2021-11-30,829
Colorado,El Paso,84008041,8041.0,38.83240149,-104.5251411,2021-11-30,11956
Colorado,Elbert,84008039,8039.0,39.28656773,-104.13587209999999,2021-11-30,255
Colorado,Fremont,84008043,8043.0,38.47362326,-105.43996670000001,2021-11-30,1313
Colorado,Garfield,84008045,8045.0,39.59921777,-107.902708,2021-11-30,747
Colorado,Gilpin,84008047,8047.0,39.85646523,-105.5252597,2021-11-30,77
Colorado,Grand,84008049,8049.0,40.10603347,-106.11780420000001,2021-11-30,138
Colorado,Gunnison,84008051,8051.0,38.66611652,-107.0320729,2021-11-30,146
Colorado,Hinsdale,84008053,8053.0,37.82247444,-107.3004345,2021-11-30,5
Colorado,Huerfano,84008055,8055.0,37.68473101,-104.9612585,2021-11-30,170
Colorado,Jackson,84008057,8057.0,40.66593870000001,-106.3408905,2021-11-30,8
Colorado,Jefferson,84008059,8059.0,39.58635604,-105.2517692,2021-11-30,8974
Colorado,Kiowa,84008061,8061.0,38.43260896,-102.7392145,2021-11-30,36
Colorado,Kit Carson,84008063,8063.0,39.30497777,-102.60221990000001,2021-11-30,139
Colorado,La Plata,84008067,8067.0,37.28632032,-107.8429014,2021-11-30,1012
Colorado,Lake,84008065,8065.0,39.20278823,-106.35556969999999,2021-11-30,90
Colorado,Larimer,84008069,8069.0,40.66671597,-105.4625784,2021-11-30,5211
Colorado,Las Animas,84008071,8071.0,37.3153406,-104.03764579999999,2021-11-30,332
Colorado,Lincoln,84008073,8073.0,38.98749519,-103.51366490000001,2021-11-30,52
Colorado,Logan,84008075,8075.0,40.7249637,-103.110817,2021-11-30,324
Colorado,Mesa,84008077,8077.0,39.01787888,-108.469799,2021-11-30,3583
Colorado,Mineral,84008079,8079.0,37.66954283,-106.92816979999999,2021-11-30,19
Colorado,Moffat,84008081,8081.0,40.61810999,-108.2070876,2021-11-30,183
Colorado,Montezuma,84008083,8083.0,37.33859579,-108.59588570000001,2021-11-30,595
Colorado,Montrose,84008085,8085.0,38.40214114,-108.26390220000002,2021-11-30,1032
Colorado,Morgan,84008087,8087.0,40.26279810000001,-103.8093302,2021-11-30,516
Colorado,Otero,84008089,8089.0,37.9014485,-103.7173385,2021-11-30,482
Colorado,Ouray,84008091,8091.0,38.14717457,-107.7675136,2021-11-30,52
Colorado,Out of CO,84080008,80008.0,0.0,0.0,2021-11-30,0
Colorado,Park,84008093,8093.0,39.120926000000004,-105.7182065,2021-11-30,244
Colorado,Phillips,84008095,8095.0,40.59414277,-102.3577703,2021-11-30,52
Colorado,Pitkin,84008097,8097.0,39.21720112,-106.9310027,2021-11-30,167
Colorado,Prowers,84008099,8099.0,37.95544985,-102.3926052,2021-11-30,204
Colorado,Pueblo,84008101,8101.0,38.17359144,-104.5127437,2021-11-30,3750
Colorado,Rio Blanco,84008103,8103.0,39.97913541,-108.2179009,2021-11-30,162
Colorado,Rio Grande,84008105,8105.0,37.5836865,-106.3847838,2021-11-30,283
Colorado,Routt,84008107,8107.0,40.48596505,-106.9905548,2021-11-30,414
Colorado,Saguache,84008109,8109.0,38.08054629,-106.28246599999999,2021-11-30,104
Colorado,San Juan,84008111,8111.0,37.76248981,-107.67632890000002,2021-11-30,10
Colorado,San Miguel,84008113,8113.0,38.00450883,-108.4020725,2021-11-30,90
Colorado,Sedgwick,84008115,8115.0,40.87595412,-102.3519227,2021-11-30,21
Colorado,Summit,84008117,8117.0,39.63803232,-106.1150762,2021-11-30,554
Colorado,Teller,84008119,8119.0,38.88133511,-105.16148929999999,2021-11-30,396
Colorado,Unassigned,84090008,90008.0,0.0,0.0,2021-11-30,5
Colorado,Washington,84008121,8121.0,39.97015535,-103.202587,2021-11-30,66
Colorado,Weld,84008123,8123.0,40.55499405,-104.39296209999999,2021-11-30,5675
Colorado,Yuma,84008125,8125.0,40.00346839,-102.4258673,2021-11-30,116
Texas,Anderson,84048001,48001.0,31.81534745,-95.65354823,2021-11-30,-60
Texas,Andrews,84048003,48003.0,32.30468633,-102.63765479999999,2021-11-30,25
Texas,Angelina,84048005,48005.0,31.25457347,-94.60901487,2021-11-30,148
Texas,Aransas,84048007,48007.0,28.10556197,-96.9995047,2021-11-30,27
Texas,Archer,84048009,48009.0,33.61569967,-98.68754589,2021-11-30,53
Texas,Armstrong,84048011,48011.0,34.96507426,-101.35748740000001,2021-11-30,23
Texas,Atascosa,84048013,48013.0,28.89333001,-98.52730485,2021-11-30,179
Texas,Austin,84048015,48015.0,29.88548725,-96.27736949,2021-11-30,116
Texas,Bailey,84048017,48017.0,34.06854817,-102.8299707,2021-11-30,18
Texas,Bandera,84048019,48019.0,29.74619598,-99.24598147,2021-11-30,129
Texas,Bastrop,84048021,48021.0,30.10370699,-97.31206354,2021-11-30,87
Texas,Baylor,84048023,48023.0,33.61640794,-99.21352901,2021-11-30,26
Texas,Bee,84048025,48025.0,28.41761668,-97.74215593,2021-11-30,49
Texas,Bell,84048027,48027.0,31.03736027,-97.4785025,2021-11-30,819
Texas,Bexar,84048029,48029.0,29.44928723,-98.52019748,2021-11-30,6381
Texas,Blanco,84048031,48031.0,30.26640707,-98.3999852,2021-11-30,4
Texas,Borden,84048033,48033.0,32.74363984,-101.43165090000001,2021-11-30,1
Texas,Bosque,84048035,48035.0,31.89978581,-97.63613524,2021-11-30,29
Texas,Bowie,84048037,48037.0,33.44626922,-94.41834132,2021-11-30,213
Texas,Brazoria,84048039,48039.0,29.18757369,-95.44563172,2021-11-30,1084
Texas,Brazos,84048041,48041.0,30.663644800000004,-96.30205577,2021-11-30,429
Texas,Brewster,84048043,48043.0,29.81008251,-103.25203259999999,2021-11-30,8
Texas,Briscoe,84048045,48045.0,34.53026962,-101.2084947,2021-11-30,19
Texas,Brooks,84048047,48047.0,27.03103197,-98.21808402,2021-11-30,6
Texas,Brown,84048049,48049.0,31.77430356,-98.99907113,2021-11-30,99
Texas,Burleson,84048051,48051.0,30.49273808,-96.62158484,2021-11-30,51
Texas,Burnet,84048053,48053.0,30.78801353,-98.181887,2021-11-30,149
Texas,Caldwell,84048055,48055.0,29.83668859,-97.61814775,2021-11-30,152
Texas,Calhoun,84048057,48057.0,28.47048236,-96.61633945,2021-11-30,0
Texas,Callahan,84048059,48059.0,32.29760619,-99.37326312,2021-11-30,67
Texas,Cameron,84048061,48061.0,26.14524221,-97.48140372,2021-11-30,1154
Texas,Camp,84048063,48063.0,32.97195142,-94.97790104,2021-11-30,38
Texas,Carson,84048065,48065.0,35.40365929,-101.35426690000001,2021-11-30,63
Texas,Cass,84048067,48067.0,33.07499881,-94.34646905,2021-11-30,44
Texas,Castro,84048069,48069.0,34.53016752,-102.2617243,2021-11-30,53
Texas,Chambers,84048071,48071.0,29.70972016,-94.67154501,2021-11-30,62
Texas,Cherokee,84048073,48073.0,31.837258000000002,-95.16559897,2021-11-30,73
Texas,Childress,84048075,48075.0,34.529304100000004,-100.2077916,2021-11-30,151
Texas,Clay,84048077,48077.0,33.78686685,-98.20771198,2021-11-30,48
Texas,Cochran,84048079,48079.0,33.60425307,-102.82844990000001,2021-11-30,42
Texas,Coke,84048081,48081.0,31.88911733,-100.5297533,2021-11-30,7
Texas,Coleman,84048083,48083.0,31.76736834,-99.45240766,2021-11-30,41
Texas,Collin,84048085,48085.0,33.18820114,-96.57264368,2021-11-30,3594
Texas,Collingsworth,84048087,48087.0,34.96489496,-100.27001109999999,2021-11-30,29
Texas,Colorado,84048089,48089.0,29.622097999999998,-96.5273805,2021-11-30,60
Texas,Comal,84048091,48091.0,29.80811278,-98.27647225,2021-11-30,684
Texas,Comanche,84048093,48093.0,31.94854689,-98.55876441,2021-11-30,156
Texas,Concho,84048095,48095.0,31.32635934,-99.86473038,2021-11-30,10
Texas,Cooke,84048097,48097.0,33.63979567,-97.21240912,2021-11-30,67
Texas,Coryell,84048099,48099.0,31.39078397,-97.79936155,2021-11-30,50
Texas,Cottle,84048101,48101.0,34.07783319,-100.27850620000001,2021-11-30,13
Texas,Crane,84048103,48103.0,31.43052248,-102.5143314,2021-11-30,26
Texas,Crockett,84048105,48105.0,30.72367027,-101.4134238,2021-11-30,9
Texas,Crosby,84048107,48107.0,33.61431553,-101.30003640000001,2021-11-30,53
Texas,Culberson,84048109,48109.0,31.44506775,-104.5185739,2021-11-30,16
Texas,Dallam,84048111,48111.0,36.27787176,-102.60207249999999,2021-11-30,78
Texas,Dallas,84048113,48113.0,32.76670599,-96.77796049999999,2021-11-30,8534
Texas,Dawson,84048115,48115.0,32.74255572,-101.94772420000001,2021-11-30,43
Texas,DeWitt,84048123,48123.0,29.08101855,-97.35681170000001,2021-11-30,65
Texas,Deaf Smith,84048117,48117.0,34.96522957,-102.6054267,2021-11-30,125
Texas,Delta,84048119,48119.0,33.38570922,-95.66921122,2021-11-30,27
Texas,Denton,84048121,48121.0,33.20521901,-97.11691153,2021-11-30,3001
Texas,Dickens,84048125,48125.0,33.61616822,-100.7788855,2021-11-30,12
Texas,Dimmit,84048127,48127.0,28.42270064,-99.75645095,2021-11-30,31
Texas,Donley,84048129,48129.0,34.96517499,-100.8140093,2021-11-30,52
Texas,Duval,84048131,48131.0,27.68184592,-98.50864568,2021-11-30,27
Texas,Eastland,84048133,48133.0,32.32743996,-98.83243566,2021-11-30,54
Texas,Ector,84048135,48135.0,31.86898877,-102.54294279999999,2021-11-30,738
Texas,Edwards,84048137,48137.0,29.98202582,-100.304252,2021-11-30,10
Texas,El Paso,84048141,48141.0,31.76980765,-106.23632749999999,2021-11-30,10784
Texas,Ellis,84048139,48139.0,32.34894117,-96.79371841,2021-11-30,485
Texas,Erath,84048143,48143.0,32.23602653,-98.21773417,2021-11-30,121
Texas,Falls,84048145,48145.0,31.25350609,-96.93630086,2021-11-30,-12
Texas,Fannin,84048147,48147.0,33.59564294,-96.10751083,2021-11-30,75
Texas,Fayette,84048149,48149.0,29.87788372,-96.92076062,2021-11-30,42
Texas,Fisher,84048151,48151.0,32.74281316,-100.40193020000001,2021-11-30,21
Texas,Floyd,84048153,48153.0,34.07227468,-101.3031546,2021-11-30,48
Texas,Foard,84048155,48155.0,33.97308618,-99.7767797,2021-11-30,2
Texas,Fort Bend,84048157,48157.0,29.52704478,-95.77219463,2021-11-30,1489
Texas,Franklin,84048159,48159.0,33.17653242,-95.21917243,2021-11-30,21
Texas,Freestone,84048161,48161.0,31.70422788,-96.15072516,2021-11-30,18
Texas,Frio,84048163,48163.0,28.86751206,-99.10804207,2021-11-30,133
Texas,Gaines,84048165,48165.0,32.74055318,-102.6353295,2021-11-30,37
Texas,Galveston,84048167,48167.0,29.40167322,-94.90469073,2021-11-30,1115
Texas,Garza,84048169,48169.0,33.17969345,-101.2984114,2021-11-30,26
Texas,Gillespie,84048171,48171.0,30.31824095,-98.94676915,2021-11-30,118
Texas,Glasscock,84048173,48173.0,31.86942909,-101.5207776,2021-11-30,1
Texas,Goliad,84048175,48175.0,28.65696592,-97.42760647,2021-11-30,-29
Texas,Gonzales,84048177,48177.0,29.45634206,-97.49424032,2021-11-30,46
Texas,Gray,84048179,48179.0,35.40081878,-100.8129222,2021-11-30,403
Texas,Grayson,84048181,48181.0,33.62744998,-96.67753461,2021-11-30,306
Texas,Gregg,84048183,48183.0,32.47940482,-94.81591935,2021-11-30,183
Texas,Grimes,84048185,48185.0,30.54579585,-95.98902499,2021-11-30,121
Texas,Guadalupe,84048187,48187.0,29.58165339,-97.94786822,2021-11-30,573
Texas,Hale,84048189,48189.0,34.07044901,-101.82681140000001,2021-11-30,196
Texas,Hall,84048191,48191.0,34.5307555,-100.68138520000001,2021-11-30,27
Texas,Hamilton,84048193,48193.0,31.70470573,-98.11083887,2021-11-30,17
Texas,Hansford,84048195,48195.0,36.27743284,-101.3545796,2021-11-30,29
Texas,Hardeman,84048197,48197.0,34.28944521,-99.74632408,2021-11-30,3
Texas,Hardin,84048199,48199.0,30.33364686,-94.38931817,2021-11-30,115
Texas,Harris,84048201,48201.0,29.85864939,-95.39339521,2021-11-30,9534
Texas,Harrison,84048203,48203.0,32.54935988,-94.36934071,2021-11-30,80
Texas,Hartley,84048205,48205.0,35.84008013,-102.6029022,2021-11-30,71
Texas,Haskell,84048207,48207.0,33.17823584,-99.73037358,2021-11-30,22
Texas,Hays,84048209,48209.0,30.05669873,-98.02944344,2021-11-30,822
Texas,Hemphill,84048211,48211.0,35.83764858,-100.2703577,2021-11-30,15
Texas,Henderson,84048213,48213.0,32.21128872,-95.85846587,2021-11-30,199
Texas,Hidalgo,84048215,48215.0,26.39418217,-98.18299696,2021-11-30,1416
